subject_id,date,ACS_ratio,ACS_transition,ACS_avg_duration,ACS_max_duration,most_common_activity,model_label,count_IN_VEHICLE,count_ON_BICYCLE,count_RUNNING,count_STILL,count_UNKNOWN,count_WALKING,"Inside, small room",Speech,Silence,Music,"Narration, monologue","Child speech, kid speaking",Conversation,Speech synthesizer,Shout,Babbling,others,Ble_0_cnt,Ble_gen_cnt,Ble_most_class,Ble_rssi_avg,Ble_rssi_max,Ble_rssi_min,Gps_altitude,Gps_latitude,Gps_longitude,Gps_speed_avg,Gps_speed_max,M_total_light,M_avg_light,M_max_light,M_evening_avg,M_morning_avg,M_noon_mean,M_evening_avg,M_morning_max,M_noon_max,M_evening_min,M_morning_min,M_noon_min,M_evening_total,M_morning_total,M_noon_total,Screen_total,Screen_ratio,Screen_change,Screen_max,Instagram,Microsoft Launcher,NAVER,One UI 홈,YouTube, ✝️성경일독Q, 캐시워크,시스템 UI,카카오톡,통화,Wifi_rssi_avg,Wifi_rssi_max,Wifi_rssi_min,Hr_start,Hr_last,Hr_avg,Hr_change_avg,total_screen,ratio_screen,on_off_change,max_screen,Pedo_step_total,Pedo_avg_freq,Pedo_distance_total,Pedo_burn_total,Pedo_speed_avg,Pedo_active_time,Pedo_walk_max
id08,2024-08-11,0.08314436885865457,2,110.0,110,UNKNOWN,1,0.0,0.0,0.0,0.0,1333.0,0.0,2.0753846032357474e-27,8.634858486902928e-08,0.9999998,7.066518218489984e-15,9.703032773343606e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,9459.0,70.58955223880596,212.0,92.52777777777777,62.0,93.34615384615384,196.0,194.0,212.0,25.0,2.0,7.0,3331.0,2232.0,2427.0,330,0.24756189047261815,2,61,0.0,0.0,0.0,6325165.0,1593874.0,0.0,0.0,4934259.0,1304000.0,0.0,-64.75,-36.0,-89.0,,,,,330,0.24756189047261815,2,61,,,,,,,
id08,2024-08-12,0.07013201320132013,2,85.0,85,STILL,0,73.0,0.0,0.0,625.0,554.0,20.0,2.0753851966719492e-27,8.634859019809827e-08,0.9999998000000001,7.066516238034866e-15,9.70303535340729e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,30066.0,234.890625,4573.0,150.56521739130434,239.16666666666666,529.9090909090909,346.0,509.0,4573.0,12.0,0.0,33.0,3463.0,8610.0,17487.0,209,0.1682769726247987,1,50,0.0,0.0,342351.0,6213755.0,2402231.0,0.0,0.0,10384882.0,3468466.0,58021.0,,,,92.0,106.0,97.78,0.2857142857142857,209,0.1682769726247987,1,50,2085.0,0.0762061403508772,1534.4870300292969,90.03022003173828,0.05608505226715266,57.0,7.0
id08,2024-08-13,0.04122137404580153,4,27.0,41,STILL,0,56.0,0.0,0.0,777.0,467.0,30.0,2.0753842970858894e-27,8.63485833588957e-08,0.9999998,7.0665185348159514e-15,9.703031425e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,31728.0,235.0222222222222,3082.0,112.46428571428571,401.0,317.6388888888889,363.0,3082.0,1354.0,6.0,1.0,1.0,3149.0,14837.0,11435.0,382,0.28721804511278193,3,74,0.0,0.0,40051.0,8286989.0,2634429.0,0.0,0.0,9855316.0,2887488.0,13536.0,-79.88888888888889,-67.0,-87.0,91.0,91.0,90.63888888888889,0.0,382,0.28721804511278193,3,74,1690.0,0.14154103852596314,1241.564453125,60.03986358642578,0.10398362253978226,28.0,8.0
id08,2024-08-15,0.022003034901365705,2,29.0,29,STILL,0,49.0,0.0,0.0,1220.0,54.0,25.0,0.03565094458564815,0.22565954316532696,0.03678207484876544,0.017808585825256316,0.0011720377867283952,0.0012588261430555555,0.0007899212735185186,4.915542612654321e-05,1.5910625570987656e-05,0.00028612949691358025,0.6771640285244908,152.0,38.0,0.0,-83.13157894736842,-31.0,-100.0,177.51953761606973,0.03331379506348304,0.12358016550123177,0.23863772029562252,24.5371,19491.0,143.31617647058823,1861.0,197.67857142857142,43.333333333333336,281.72222222222223,381.0,307.0,1861.0,1.0,0.0,23.0,5535.0,1560.0,10142.0,227,0.17093373493975902,3,40,0.0,0.0,0.0,6349327.0,5486295.0,0.0,0.0,5813316.0,1425747.0,790071.0,-70.241341991342,-15.0,-93.0,,,,,227,0.17093373493975902,3,40,,,,,,,
id08,2024-08-16,0.05492154065620542,5,25.666666666666668,33,UNKNOWN,1,0.0,0.0,0.0,0.0,1432.0,0.0,2.075384192406877e-27,8.634858193409743e-08,0.9999998,7.066518938968481e-15,9.703030931805158e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,14120.0,98.05555555555556,441.0,81.94444444444444,70.58333333333333,151.25,199.0,441.0,403.0,1.0,4.0,8.0,2950.0,2541.0,5445.0,377,0.2689015691868759,2,84,0.0,0.0,0.0,8894897.0,3895757.0,0.0,0.0,7550302.0,4327655.0,690533.0,-70.57142857142857,-37.0,-89.0,,,,,377,0.2689015691868759,2,84,,,,,,,
id08,2024-08-17,0.07800891530460624,2,52.5,101,UNKNOWN,1,9.0,0.0,0.0,334.0,1030.0,23.0,2.0753848751436785e-27,8.634858747126437e-08,0.9999998,7.066517962212644e-15,9.703034023132183e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20584.0,145.98581560283688,3875.0,227.8181818181818,49.638888888888886,256.22222222222223,390.0,140.0,3875.0,6.0,2.0,31.0,7518.0,1787.0,9224.0,140,0.10802469135802469,0,33,0.0,0.0,0.0,5236475.0,1963151.0,0.0,0.0,6934473.0,871248.0,0.0,-72.8,-32.0,-90.0,,,,,140,0.10802469135802469,0,33,,,,,,,
id08,2024-08-18,0.05665024630541872,3,34.5,52,UNKNOWN,1,33.0,0.0,0.0,1.0,1194.0,0.0,2.071867914915254e-27,8.620223758305085e-08,0.9983048850847458,7.054539152542374e-15,9.686591007118643e-30,0.0,0.0,0.0,0.0,0.0,0.002461123254237288,,,,,,,,,,,,8870.0,72.11382113821138,325.0,148.86111111111111,54.666666666666664,75.46666666666667,295.0,325.0,229.0,0.0,0.0,3.0,5359.0,1968.0,1132.0,255,0.2164685908319185,1,64,791.0,0.0,0.0,5054436.0,2010854.0,0.0,0.0,5456391.0,180360.0,81800.0,,,,,,,,255,0.2164685908319185,1,64,,,,,,,
id08,2024-08-19,0.06998444790046657,2,90.0,90,UNKNOWN,1,70.0,0.0,0.0,504.0,785.0,17.0,0.0011248597408430232,0.028535713574155845,0.9549416694767442,1.3624226084923001e-06,7.138122921511627e-05,5.497755482558139e-05,8.06778050872093e-05,1.0283897311046512e-05,1.1415350290697676e-05,0.0,0.013019155923706394,10.0,7.0,0.0,-83.05882352941177,-47.0,-98.0,131.608038585209,0.03367046881028939,0.12225489839228296,0.1439331189710611,6.0798,38850.0,275.531914893617,5566.0,178.9375,508.5,369.7837837837838,252.0,5566.0,785.0,27.0,2.0,0.0,5726.0,18306.0,13682.0,301,0.22035139092240116,4,102,0.0,0.0,26250.0,8311451.0,515019.0,0.0,0.0,6957100.0,2927653.0,976576.0,-69.97333333333333,-24.0,-91.0,87.0,92.0,89.10344827586206,0.17857142857142858,301,0.22035139092240116,4,102,1200.0,0.022099447513812154,887.8195419311523,46.14018628001213,0.016350267807203542,44.0,7.0
id08,2024-08-21,0.04084507042253521,5,19.333333333333332,23,STILL,0,82.0,0.0,0.0,1319.0,0.0,39.0,2.0753845959722222e-27,8.634858643055555e-08,0.9999998,7.066518365555555e-15,9.703032626805555e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,39469.0,274.09027777777777,13911.0,119.30555555555556,200.97222222222223,738.0277777777778,386.0,467.0,13911.0,0.0,0.0,9.0,4295.0,7235.0,26569.0,297,0.20625,3,52,0.0,0.0,0.0,6932174.0,3085184.0,0.0,0.0,12100172.0,3359046.0,68963.0,,,,96.0,91.0,90.84,-0.10204081632653061,297,0.20625,3,52,2235.0,0.09959893048128342,1648.3169555664062,89.97024536132812,0.0734544097845992,40.0,11.0
id08,2024-08-22,0.062237762237762236,5,29.666666666666668,39,STILL,0,87.0,0.0,0.0,1329.0,0.0,24.0,2.0753854716666668e-27,8.634858964027778e-08,0.9999998,7.0665163111111115e-15,9.703036107916667e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,93.67999999999999,0.02937868,0.04530806,6.11648,11.0992,19540.0,135.69444444444446,675.0,39.166666666666664,206.13888888888889,246.16666666666666,190.0,486.0,675.0,19.0,0.0,0.0,1410.0,7421.0,8862.0,325,0.23214285714285715,1,47,0.0,0.0,38548.0,7405828.0,1523432.0,0.0,0.0,13905883.0,2302928.0,33926.0,-56.0,-37.0,-83.0,85.0,89.0,86.8409090909091,0.09302325581395349,325,0.23214285714285715,1,47,2796.0,0.057389162561576355,2064.43217754364,97.70995140075684,0.04237340265894171,54.0,10.0
id08,2024-08-23,0.0475177304964539,5,22.333333333333332,37,STILL,0,62.0,0.0,0.0,1286.0,0.0,92.0,2.0725022397222223e-27,8.622865772222223e-08,0.9986109113888888,7.056703866250001e-15,9.689556839444446e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,48587.0,337.40972222222223,6295.0,224.25,470.5833333333333,616.4722222222222,873.0,5618.0,6295.0,0.0,1.0,14.0,8073.0,16941.0,22193.0,451,0.3176056338028169,6,83,0.0,0.0,3815.0,10829489.0,1757008.0,0.0,0.0,13406818.0,3848503.0,989616.0,-71.2,-41.0,-88.0,88.0,82.0,86.94117647058823,-0.375,451,0.3176056338028169,6,83,3628.0,0.12493112947658401,2690.2174224853516,120.85027503967285,0.09263834099467466,64.0,10.0
id08,2024-08-24,0.014437689969604863,1,19.0,19,UNKNOWN,1,0.0,0.0,0.0,658.0,688.0,0.0,2.0753847777777777e-27,8.634858574324324e-08,0.9999997999999999,7.066517862162163e-15,9.703033372672674e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11142.0,81.92647058823529,322.0,113.25,13.5625,102.91666666666667,244.0,88.0,243.0,6.0,0.0,2.0,3624.0,434.0,3705.0,214,0.16138763197586728,0,45,0.0,0.0,0.0,2450587.0,4041724.0,0.0,0.0,5618888.0,418856.0,416501.0,,,,60.0,60.0,60.0,0.0,214,0.16138763197586728,0,45,,,,,,,
id08,2024-08-25,0.03495007132667618,4,24.5,42,STILL,0,17.0,0.0,0.0,727.0,668.0,0.0,2.075384642655367e-27,8.634858375706215e-08,0.9999998,7.066518037853108e-15,9.70303272641243e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12844.0,90.45070422535211,378.0,150.35294117647058,71.30555555555556,103.5,378.0,203.0,250.0,2.0,0.0,3.0,5112.0,2567.0,3726.0,521,0.3689801699716714,5,58,0.0,0.0,0.0,5137687.0,5630782.0,0.0,0.0,8133716.0,363101.0,52721.0,,,,,,,,521,0.3689801699716714,5,58,,,,,,,
id08,2024-08-27,0.1466570812365205,4,102.0,141,STILL,0,84.0,7.0,0.0,797.0,457.0,86.0,2.075384845362319e-27,8.634858766811594e-08,0.9999998,7.0665184924637686e-15,9.703033760869566e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,28461.0,197.64583333333334,1005.0,202.38888888888889,198.5,306.02777777777777,1005.0,451.0,768.0,0.0,0.0,15.0,7286.0,7146.0,11017.0,368,0.26080793763288446,7,60,0.0,0.0,0.0,11713332.0,1257832.0,0.0,0.0,15738811.0,8323730.0,1317370.0,,,,60.0,60.0,60.2,0.0,368,0.26080793763288446,7,60,6146.0,0.07223789374706159,4520.408248901367,212.29001849889755,0.053131267617552505,109.0,15.0
id08,2024-08-28,0.012412723041117145,2,16.0,16,UNKNOWN,1,0.0,0.0,0.0,525.0,774.0,0.0,0.031593498214492755,0.16196309355434255,0.5193368608856682,0.013881642364181603,0.000891430708373591,0.0008538567935829308,0.00036476430297906605,6.56500326457327e-05,2.0668173913043478e-05,3.3177660225442836e-05,0.22722743043968505,97.0,11.0,1796.0,-80.07826086956521,-62.0,-98.0,132.17030472017527,0.03350488703445529,0.12407483184624576,0.09107096195976896,3.6107,22857.0,174.48091603053436,497.0,287.39130434782606,76.69444444444444,374.5833333333333,323.0,421.0,497.0,0.0,0.0,51.0,6610.0,2761.0,13485.0,160,0.12412723041117145,0,47,0.0,0.0,0.0,4140087.0,2153593.0,0.0,0.0,4325179.0,1024640.0,0.0,-66.75088339222614,-11.0,-89.0,60.0,60.0,60.0,0.0,160,0.12412723041117145,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id08,2024-08-29,0.035416666666666666,2,51.0,51,STILL,0,75.0,24.0,0.0,713.0,585.0,43.0,2.0753849362500002e-27,8.634858824305555e-08,0.9999998,7.066517553333333e-15,9.703034275555554e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,132.2,0.033508856249999996,0.124067375,0.08455625,0.2358,16537.0,114.84027777777777,791.0,142.91666666666666,37.02777777777778,226.38888888888889,252.0,240.0,791.0,0.0,1.0,10.0,5145.0,1333.0,8150.0,444,0.3126760563380282,3,174,0.0,0.0,0.0,11502506.0,4206853.0,0.0,0.0,7229652.0,3473001.0,644546.0,,,,,,,,444,0.3126760563380282,3,174,,,,,,,
id08,2024-08-30,0.02823179791976226,4,19.0,31,STILL,0,34.0,0.0,0.0,1121.0,193.0,18.0,2.072240465e-27,0.0013794719753328773,0.9984846487878788,7.055811966515151e-15,9.688332817878787e-30,1.7600980303030304e-05,0.0,0.0,0.0,0.0,0.00017474108424242422,,,,,,,,,,,,14602.0,106.58394160583941,4473.0,120.51724137931035,60.333333333333336,192.02777777777777,377.0,621.0,4473.0,22.0,0.0,50.0,3495.0,2172.0,6913.0,529,0.39011799410029496,3,78,0.0,0.0,0.0,9975381.0,3190678.0,0.0,0.0,5529032.0,1808887.0,88831.0,-79.05263157894737,-66.0,-87.0,,,,,529,0.39011799410029496,3,78,,,,,,,
id08,2024-08-31,0.04861111111111111,4,31.5,58,STILL,0,0.0,0.0,0.0,770.0,546.0,0.0,2.0753848747720363e-27,8.634858915805471e-08,0.9999998,7.066517881762918e-15,9.703033804407295e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,9473.0,71.22556390977444,311.0,117.83333333333333,63.94444444444444,48.4,311.0,177.0,214.0,0.0,0.0,0.0,4242.0,2302.0,1210.0,289,0.22299382716049382,3,44,0.0,0.0,0.0,3637651.0,5853652.0,0.0,0.0,5682087.0,432824.0,36896.0,,,,,,,,289,0.22299382716049382,3,44,,,,,,,
id08,2024-09-01,0.0,0,0.0,0,UNKNOWN,1,11.0,0.0,0.0,184.0,1089.0,0.0,2.075385032090762e-27,8.634858974068071e-08,0.9999998,7.066517575526742e-15,9.703034359805511e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11760.0,90.46153846153847,354.0,111.77777777777777,59.77142857142857,97.26086956521739,223.0,158.0,325.0,6.0,2.0,12.0,4024.0,2092.0,2237.0,117,0.09330143540669857,1,44,0.0,0.0,0.0,3176300.0,2502099.0,0.0,0.0,2322603.0,16362.0,22755.0,,,,,,,,117,0.09330143540669857,1,44,,,,,,,
id08,2024-09-03,0.0,0,0.0,0,STILL,0,0.0,0.0,0.0,1007.0,246.0,83.0,2.075384446686747e-27,8.63485822063253e-08,0.9999998000000001,7.066519042018073e-15,9.70303192620482e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,24142.0,177.51470588235293,15629.0,127.16129032258064,501.5151515151515,57.55555555555556,344.0,15629.0,178.0,0.0,0.0,1.0,3942.0,16550.0,2072.0,311,0.2356060606060606,2,33,0.0,0.0,89667.0,6239961.0,1775917.0,0.0,0.0,9358195.0,2710513.0,3365019.0,,,,,,,,311,0.2356060606060606,2,33,,,,,,,
id08,2024-09-04,0.08542319749216301,2,109.0,109,STILL,0,0.0,0.0,0.0,1184.0,112.0,30.0,0.010440020009936908,0.13691885809403093,0.5979726206750788,0.016788576112532615,0.00028636736435331227,0.00024671047807570974,0.00011939870347003153,1.1567446372239747e-07,1.8978350157728706e-05,0.00010602593059936909,0.17642477606737064,359.0,26.0,1796.0,-82.21303258145363,-41.0,-103.0,123.50438747419133,0.031358598193392984,0.12338889394356505,0.4062527529249828,6.1807,15154.0,111.42647058823529,3796.0,185.92592592592592,136.75675675675674,105.58333333333333,588.0,3796.0,609.0,12.0,1.0,47.0,5020.0,5060.0,3801.0,362,0.2801857585139319,2,42,0.0,0.0,371779.0,8404547.0,3135817.0,0.0,0.0,4508064.0,2087307.0,274606.0,-75.61560283687943,-19.0,-92.0,102.0,101.0,101.2,-0.25,362,0.2801857585139319,2,42,1045.0,0.03149487643158529,762.6098022460938,38.44028091430664,0.022984020561967862,19.0,7.0
id08,2024-09-05,0.03943661971830986,4,28.0,36,STILL,0,29.0,6.0,0.0,812.0,512.0,81.0,8.537842777777778e-05,0.0005030126175464445,0.9986109113888888,2.8822300007056706e-05,9.689556273888889e-30,3.0211131944444444e-05,0.0,0.0,0.0,0.0,8.60881875e-05,,,,,,,132.3,0.033505,0.12407392727272727,0.10498181818181819,0.2616,27354.0,189.95833333333334,6465.0,97.19444444444444,305.3611111111111,308.55555555555554,234.0,6465.0,1444.0,0.0,2.0,14.0,3499.0,10993.0,11108.0,329,0.22847222222222222,2,41,0.0,0.0,72318.0,7999296.0,5319192.0,0.0,0.0,11186022.0,1745356.0,481010.0,-71.29166666666667,-31.0,-90.0,,,,,329,0.22847222222222222,2,41,,,,,,,
id08,2024-09-06,0.08400292184075968,2,115.0,115,STILL,0,55.0,0.0,0.0,1294.0,0.0,30.0,2.0753850376811596e-27,8.634858556666667e-08,0.9999998,7.066517859565218e-15,9.703034567536233e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,17525.0,126.9927536231884,1334.0,230.96666666666667,90.27777777777777,127.38888888888889,1334.0,346.0,497.0,0.0,0.0,1.0,6929.0,3250.0,4586.0,219,0.16114790286975716,4,41,0.0,0.0,0.0,10465591.0,2482671.0,0.0,0.0,10814732.0,6713597.0,25026.0,,,,84.0,89.0,86.57142857142857,0.25,219,0.16114790286975716,4,41,2683.0,0.0542020202020202,1991.9999542236328,203.1001739501953,0.040242423317649156,65.0,12.0
id08,2024-09-08,0.14423076923076922,6,60.0,113,UNKNOWN,1,0.0,0.0,0.0,596.0,661.0,1.0,2.075384881818182e-27,8.634858692760943e-08,0.9999998,7.066517662289562e-15,9.703033841077442e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12624.0,98.625,388.0,186.47222222222223,3.260869565217391,68.18181818181819,388.0,6.0,269.0,1.0,0.0,0.0,6713.0,75.0,2250.0,195,0.15625,0,27,0.0,0.0,0.0,2697588.0,1314863.0,0.0,0.0,7178234.0,315581.0,0.0,-66.11111111111111,-38.0,-89.0,13.0,13.0,13.0,,195,0.15625,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id08,2024-09-09,0.0,0,0.0,0,STILL,0,73.0,0.0,0.0,1155.0,0.0,28.0,2.0753845691455696e-27,8.634858536392404e-08,0.9999998,7.066518433386076e-15,9.703032437341772e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,108.83333333333333,0.0332476,0.08273816666666667,0.09396666666666666,0.2819,24977.0,198.23015873015873,8832.0,159.11111111111111,439.69444444444446,144.44444444444446,193.0,8832.0,660.0,8.0,0.0,3.0,2864.0,15829.0,5200.0,291,0.23168789808917198,1,88,0.0,0.0,13492.0,5701921.0,1532176.0,0.0,0.0,7254413.0,1063931.0,144890.0,,,,60.0,60.0,60.0,0.0,291,0.23168789808917198,1,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id08,2024-09-10,0.060539752005835154,2,83.0,83,STILL,0,73.0,0.0,0.0,843.0,447.0,28.0,4.304891449275362e-05,0.0014298812379331376,0.9985505249275363,5.900758621287413e-07,4.421228550724637e-06,1.088033115942029e-06,9.004048260869565e-06,0.0,0.0,0.0,1.0151346420289855e-05,,,,,,,,,,,,11787.0,84.19285714285714,337.0,113.27777777777777,79.16666666666667,79.47222222222223,262.0,337.0,113.0,0.0,0.0,0.0,4078.0,2850.0,2861.0,228,0.16391085549964055,5,35,0.0,0.0,23893.0,7448449.0,2888490.0,0.0,0.0,16534642.0,1260866.0,371554.0,-72.8125,-40.0,-89.0,60.0,61.0,60.333333333333336,0.5,228,0.16391085549964055,5,35,1351.0,0.019997039668442865,1006.8793334960938,46.880106925964355,0.014903483325874687,36.0,4.0
id08,2024-09-11,0.05071428571428571,6,23.666666666666668,32,STILL,0,94.0,0.0,0.0,1301.0,0.0,45.0,2.075384653888889e-27,8.634858496527777e-08,0.9999998,7.0665187008333335e-15,9.70303290736111e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,8792.0,61.05555555555556,306.0,82.61111111111111,46.5,94.5,306.0,169.0,279.0,0.0,0.0,3.0,2974.0,1674.0,3402.0,435,0.3041958041958042,4,67,0.0,0.0,46582.0,5648609.0,2239865.0,0.0,0.0,10780400.0,2543985.0,0.0,,,,87.0,78.0,80.93617021276596,-0.1956521739130435,435,0.3041958041958042,4,67,2027.0,0.046342021033379054,1501.552734375,74.22008514404297,0.034329051997599454,50.0,8.0
id08,2024-09-13,0.08345323741007195,4,58.0,76,STILL,0,119.0,0.0,0.0,1286.0,0.0,35.0,0.03154776414291667,0.19654269190374604,0.011547018868055555,0.01863785188172224,0.000602294195138889,0.0005254803806944444,0.00023538048925,1.1996769444444444e-05,4.5143520833333335e-05,1.1329434722222222e-05,0.6782832235974305,548.0,76.0,1796.0,-82.24763406940063,-41.0,-100.0,119.1674439067312,0.030978979485890266,0.09574306334611275,0.39859187354660297,19.8108,14209.0,98.67361111111111,629.0,54.47222222222222,157.47222222222223,88.91666666666667,270.0,629.0,316.0,0.0,1.0,0.0,1961.0,5669.0,3201.0,268,0.18873239436619718,4,37,0.0,0.0,0.0,6595987.0,3753684.0,0.0,0.0,8831182.0,2096316.0,687246.0,-73.48282535074988,-27.0,-92.0,88.0,105.0,102.95,0.288135593220339,268,0.18873239436619718,4,37,1935.0,0.05269607843137255,1429.1291370391846,140.44036865234375,0.03891963880825666,60.0,4.0
id08,2024-09-14,0.07347670250896057,6,27.333333333333332,32,STILL,0,0.0,0.0,0.0,879.0,298.0,9.0,0.017541088919754387,0.13521094196685574,0.2471044598263158,0.015032985828598178,0.0002911920456140351,0.00014652465929824562,5.679281631578947e-05,5.2749461929824564e-05,0.0,0.0,0.6198298635974034,236.0,37.0,1796.0,-83.14186851211073,-54.0,-103.0,138.33339079840533,0.0328074526344144,0.1238700751966383,0.07400776855942247,3.6501,6989.0,58.24166666666667,394.0,117.6923076923077,42.97222222222222,69.22727272727273,190.0,394.0,279.0,27.0,0.0,26.0,3060.0,1547.0,1523.0,242,0.2111692844677138,3,69,0.0,0.0,91262.0,2764479.0,2920474.0,0.0,0.0,6509827.0,445454.0,896294.0,-74.58648925281474,-14.0,-91.0,89.0,85.0,85.62068965517241,-0.14285714285714285,242,0.2111692844677138,3,69,4181.0,0.20315840621963072,3084.55615234375,144.0697250366211,0.14988125132865646,78.0,10.0
id08,2024-09-15,0.0,0,0.0,0,STILL,0,53.0,0.0,0.0,617.0,528.0,34.0,2.075384348543689e-27,8.63485828802589e-08,0.9999997999999999,7.066518285275082e-15,9.70303171262136e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,106.8,0.0295592,0.11821319999999999,3.9773500000000004,7.3924,12613.0,101.71774193548387,1040.0,2.0625,113.27777777777777,187.66666666666666,7.0,339.0,1040.0,0.0,0.0,0.0,33.0,4078.0,6756.0,253,0.20535714285714285,1,52,0.0,0.0,0.0,4774969.0,2134179.0,0.0,0.0,7231071.0,605756.0,418551.0,-80.21739130434783,-43.0,-91.0,,,,,253,0.20535714285714285,1,52,,,,,,,
id08,2024-09-16,0.06556082148499211,2,83.0,83,UNKNOWN,1,28.0,0.0,0.0,583.0,643.0,32.0,0.00010793774603174603,0.0008202412115248793,0.9984124987301588,7.055301423333334e-15,9.687634774285714e-30,3.081477301587302e-05,0.0,0.0,0.0,0.0,0.0003026460238095238,,,,,,,,,,,,14936.0,115.78294573643412,524.0,180.83333333333334,12.472222222222221,195.52777777777777,524.0,51.0,316.0,0.0,0.0,12.0,6510.0,449.0,7039.0,254,0.19751166407465007,1,105,0.0,0.0,0.0,4030544.0,1992333.0,0.0,0.0,5128741.0,388675.0,711137.0,-69.81818181818181,-36.0,-86.0,,,,,254,0.19751166407465007,1,105,,,,,,,
id08,2024-09-17,0.03428571428571429,2,48.0,48,STILL,0,14.0,0.0,0.0,1426.0,0.0,0.0,2.0753844447222222e-27,8.634858585416666e-08,0.9999998,7.066518421527778e-15,9.703032010277779e-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,20751.0,144.10416666666666,8118.0,91.52777777777777,286.80555555555554,118.75,378.0,8118.0,258.0,8.0,0.0,10.0,3295.0,10325.0,4275.0,484,0.3408450704225352,3,63,0.0,0.0,0.0,4763556.0,9083485.0,0.0,0.0,10754814.0,342330.0,1357032.0,-71.13333333333334,-30.0,-89.0,82.0,89.0,85.0,0.14893617021276595,484,0.3408450704225352,3,63,149.0,0.008361391694725029,113.63999938964844,16.06000030040741,0.0063771043428534485,12.0,3.0
id08,2024-09-19,0.11246418338108882,10,31.4,54,STILL,0,70.0,0.0,0.0,1263.0,94.0,9.0,2.0723854362716763e-27,0.0011362269752471083,0.998554713583815,7.599277463703706e-06,9.689010423265896e-30,0.0,0.0,3.541063439306358e-06,0.0,0.0,7.236958829479768e-05,,,,,,,,,,,,36897.0,254.46206896551723,20487.0,92.86486486486487,655.9166666666666,213.02777777777777,316.0,20487.0,5219.0,4.0,0.0,1.0,3436.0,23613.0,7669.0,471,0.33499288762446655,2,47,0.0,0.0,0.0,9370307.0,1515398.0,0.0,0.0,7590792.0,2425311.0,62253.0,-70.58064516129032,-36.0,-89.0,35.0,65.0,56.8,7.5,471,0.33499288762446655,2,47,1611.0,0.02799791449426486,1207.129638671875,57.25014925003052,0.020978964870905017,42.0,6.0
id09,2024-07-01,0.5787234042553191,17,90.66666666666667,204,STILL,0,49.0,9.0,1.0,1317.0,0.0,64.0,0.044574051346388886,0.17861562656344857,0.026909536092361113,0.024913036161666784,0.0005806268906944444,0.0008551608090277778,0.0001731001776388889,1.2210756388888889e-05,2.4654603055555557e-05,0.0,0.7026509041457222,809.0,50.0,1060.0,-71.90993071593533,-15.0,-93.0,98.2605874660497,0.03346532572678805,0.48036892355899813,0.2706220450658887,17.5448,64608.0,448.6666666666667,25313.0,279.1111111111111,292.8333333333333,1186.2777777777778,3580.0,649.0,25313.0,0.0,0.0,0.0,10048.0,10542.0,42706.0,278,0.1971631205673759,5,36,32963.0,10920885.0,364297.0,3618425.0,208286.0,0.0,0.0,0.0,2692873.0,300366.0,-74.58958445763626,-36.0,-97.0,74.0,71.0,70.2,-0.05084745762711865,278,0.1971631205673759,5,36,6652.0,0.08437341451040081,4993.448974609375,530.8341369628906,0.06333649130656234,145.0,11.0
