subject_id,date,S3@charging_period,S3@charging_transitions,S3@charging_entropy,S3@charging_avg_period,S3@charging_max_period,S3@charging_instability,S3@activity_diversity,S3@activity_entropy,S3@activity_change,S3@total_activity,S3@dynamic_state_ratio,S3@static_state_ratio,S3@activity_instability,S3@ambience_range,S3@ambience_cnt,S3@ambience_entropy,S3@ambience_mean,S3@ambience_std,S3@ambience_cov,S3@ambience_instability,S3@rssi_cnt_x,S3@rssi_entropy_x,S3@address_cnt,S3@address_entropy,S3@Unknown_cnt,S3@Recognizable_cnt,S3@label_entropy,S3@rssi_mean_x,S3@rssi_range_x,S3@rssi_std_x,S3@rssi_cov_x,S3@mble_instability,S3@center_from_max_distance,S3@center_total_distance,S3@total_distance,S3@path_tortuosity,S3@altitude_mean,S3@altitude_std,S3@altitude_range,S3@altitude_cov,S3@altitude_entropy,S3@speed_mean,S3@speed_max,S3@speed_std,S3@speed_cov,S3@speed_zero_count,S3@speed_entropy,S3@longitude_std,S3@latitude_std,S3@mgps_instability,S3@mlight_mean,S3@mlight_std,S3@mlight_cov,S3@mlight_range,S3@mlight_cnt,S3@mlight_entropy,S3@mlight_instability,S3@on_screen_ratio,S3@on_screen_transitions,S3@on_screen_entropy,S3@avg_on_screen,S3@std_on_screen,S3@cov_on_screed,S3@range_on_screen,S3@mscreen_instability,S3@usagestats_range,S3@usagestats_cnt,S3@usagestats_entropy,S3@usagestats_mean,S3@usagestats_std,S3@usagestats_cov,S3@usagestats_instability,S3@rssi_cnt_y,S3@rssi_entropy_y,S3@bssid_cnt,S3@bssid_entropy,S3@rssi_Uncommon_ratio,S3@rssi_mean_y,S3@rssi_range_y,S3@rssi_std_y,S3@rssi_cov_y,S3@wifi_instability,S3@hr_mean,S3@hr_std,S3@hr_range,S3@hr_cov,S3@hr_abnormal_cnt,S3@hr_entropy,S3@hr_instability,S3@wLight_mean,S3@wLight_std,S3@wLight_cov,S3@wLight_range,S3@wLight_cnt,S3@wLight_entropy,S3@wLight_instability,S3@step_sum,S3@step_mean,S3@step_std,S3@step_cov,S3@step_transition,S3@step_entropy,S3@step_frequency_mean,S3@distance_sum,S3@pedo_speed_mean,S3@pedo_speed_std,S3@pedo_speed_cov,S3@pedo_speed_max,S3@burned_calories_sum,S3@stride_mean,S3@pedo_instability
id01,2024-07-06,0.4470588235294118,0.011764705882352941,0.687531122961194,76.0,76.0,2.470685705008098,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.3999999568257001,1.9999997841285004,7.915294431487905,0.6285714285714286,3.2780891892654354,0.8,3.2780891892654354,1.0,0.0,0.0,-75.25714285714285,31.0,9.640221862126433,-0.12809710143296324,46.77858780611161,0.015566862419380144,2.777188629443893,3.062103887673738,0.906954411515315,103.59059040590407,1.008849536947031,8.799999999999997,0.009738814432797482,0.7930872079577386,0.2694768142681427,3.3845,0.3366969362032356,1.2494467738074326,0.25891758917589175,0.9457832151952663,1.941128855216484e-05,1.1255090268058819e-05,8.662014633175797,76.61111111111111,118.325417053935,1.5444942037496954,317.0,0.3888888888888889,1.0797346179130654,7.349823167524142,0.29411764705882354,0.029411764705882353,0.605797499372304,16.666666666666668,11.55662388223981,0.6933974329343886,25.0,3.622534757270121,0.9578186227534143,0.43243243243243246,2.571497940416305,0.2162162162162162,0.24972806870716044,1.1549923177706172,11.024788732435892,0.3490566037735849,3.2685376931155723,0.11320754716981132,2.3213628757461144,0.04716981132075472,-56.867924528301884,62.0,18.922919851133365,-0.3327520743563598,14.2065621113609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id01,2024-07-07,0.9777777777777777,0.016666666666666666,0.10656595882801999,44.0,85.5,2.2250172557323404,0.25,0.2868359830561607,0.011111111111111112,1.6666666666666667,0.08333333333333333,0.9166666666666666,4.825634936460602,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.399999956825702,1.99999978412851,7.915294431487929,0.5,3.043474440288812,0.5909090909090909,3.043474440288812,1.0,0.0,0.0,-75.4090909090909,31.0,8.288321964772818,-0.10991144257082701,34.72795778685872,0.08682923728257387,2.599317620345763,2.379239150761708,1.0924995158698516,103.90149606299212,0.05329429125678411,1.8999999999999915,0.0005129309324330951,0.006414471161646363,0.1912299212598425,4.2727,0.34195635944683866,1.7881948452103875,0.051181102362204724,0.47650620757778667,4.120493679283369e-05,2.728278155159688e-05,4.528759198068805,11170.166666666666,31406.358792183048,2.811628485893948,100000.0,0.3333333333333333,0.34883209584303193,6.854995785604449,0.26666666666666666,0.044444444444444446,0.5799151714181009,12.0,13.509256086106296,1.125771340508858,34.0,4.443221902087873,0.9999525291089947,0.358974358974359,2.394852097607847,0.23076923076923078,0.3192456376123328,1.3833977629867755,10.995845985661637,0.32061068702290074,3.3760133258169622,0.0916030534351145,2.275459665015158,0.0,-59.45038167938932,61.0,18.23142733310841,-0.3066662789724193,14.326257865601564,,,,,,,,32653.061224489797,46894.388951330846,1.4361406616345072,100000.0,0.04081632653061224,0.6316943984324562,4.137283482459403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-08,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.39999995682569967,1.9999997841284982,7.915294431487898,,,,,,,,,,,,,0.01924195991431764,0.8261277643480632,1.0038310192285773,0.8229749315606174,100.21401384083045,3.4886278805357156,9.300000000000011,0.03481177678479869,1.7170403087603485,0.07958748558246827,3.7258,0.22551980218058298,2.833608833475461,0.7525951557093425,0.3349425922168376,9.546226249623826e-06,5.40188724162611e-06,16.936105231588922,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9950575802154829,0.9230769230769231,2.4583113296830836,0.23076923076923078,0.34496372420396254,1.4948428048838376,16.592198342130956,0.39215686274509803,2.7489147559890785,0.17647058823529413,2.151572533248137,0.0,-53.529411764705884,49.0,18.021069304280076,-0.33665733865138603,12.836305599803632,,,,,,,,0.0,0.0,,0.0,0.037037037037037035,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-09,0.5838150289017341,0.023121387283236993,0.679030711433483,25.25,36.5,2.7207601805306245,0.25,0.035551421018507764,0.011560693641618497,0.0,0.0,0.9942196531791907,3.8833178288194037,0.9999999136514032,0.015151515151515152,1.6094379124341005,0.2,0.39999995682569783,1.999999784128489,7.946923979665649,,,,,,,,,,,,,0.0169786233927077,2.844613626874492,2.4559291777703973,1.158263704272189,104.59188640973633,1.73172728884162,8.599999999999994,0.01655699450775386,0.7558969165551491,0.25233640973630833,2.8789,0.2558578688047344,1.0139554140130074,0.0537525354969574,0.8966888920833563,2.683682859525486e-05,1.6699009389273735e-05,7.8974002458122206,50.333333333333336,97.39838009148019,1.935067154135368,269.0,0.2777777777777778,0.6546695645285009,6.205612481404819,0.023121387283236993,0.023121387283236993,0.10995020567420102,2.0,1.0,0.5,2.0,1.742806140878431,0.9996352408925262,0.75,2.3933121229745242,0.1875,0.2450230981287532,1.3067898566866838,13.69840147523678,0.31007751937984496,3.228255020984925,0.09302325581395349,2.317508862561189,0.0,-57.92248062015504,56.0,17.62160953286317,-0.3042274665068722,13.975486727164354,90.5,0.5,1.0,0.0055248618784530384,0.0,0.0,1.0055248618784531,4.425,17.172488899399525,3.880788451841701,74.0,0.05,0.26506681017759626,6.48324965181918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-10,0.25,0.016666666666666666,0.5623351446188083,30.0,30.0,1.9854675796197354,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.016666666666666666,1.6094379124341005,0.2,0.39999995682569295,1.9999997841284647,7.958785060232248,1.0,1.791759469228055,1.0,1.791759469228055,1.0,0.0,0.0,-69.83333333333333,22.0,7.009913614937697,-0.1003806245575804,28.046249131658918,0.031187135153691065,2.657450851277169,1.5152573956618651,1.7537950046542379,103.893686583991,0.13491257710643217,3.3000000000000114,0.0012985637678509417,0.017557422183291267,0.17142536640360767,3.7404,0.309405775898336,1.8049007704604476,0.02480270574971815,0.4841185430404354,3.789301314373917e-05,1.567066485305431e-05,7.438535525155108,16710.75,37248.23147283863,2.228998188162628,100000.0,0.6666666666666666,0.4505612088663047,7.806432525413815,0.15,0.041666666666666664,0.42270908780599087,6.0,1.4142135623730951,0.23570226039551587,3.0,2.105991209416845,0.9999274459905788,0.5151515151515151,2.624617152074756,0.18181818181818182,0.2712764080796106,1.4920202444378583,13.685786850465133,0.345679012345679,3.0516111062639726,0.13580246913580246,2.2197357098094734,0.0,-55.22222222222222,50.0,15.6410349820158,-0.28323805802443097,14.2911508120124,,,,,,,,152.0,143.06217838844026,0.9411985420292123,311.0,0.14754098360655737,1.1175884783361298,4.71715043727011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-11,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.03333333333333333,1.6094379124341005,0.2,0.3999999568256995,1.9999997841284973,8.089256946465653,,,,,,,,,,,,,0.014907209784482987,0.5033347075049266,0.5337958225137017,0.942934894347186,108.4595785440613,8.084439088640003,20.19999999999999,0.07453872859514875,0.5297061990576545,0.11121283524904214,3.7551,0.29149654757655274,2.6210692940594136,0.6762452107279694,0.41515184666085414,1.5349303699712102e-05,8.595751730990292e-06,8.90372451962412,0.0,0.0,,0.0,0.16666666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.5238095238095238,2.2685350920163807,0.42857142857142855,2.127771339996688,0.0,-55.523809523809526,45.0,18.122911170588797,-0.32639891473616184,14.990757185212221,,,,,,,,0.0,0.0,,0.0,0.0625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-12,0.29444444444444445,0.011111111111111112,0.6060833431207462,53.0,53.0,2.102085501493159,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.39999995682570155,1.9999997841285078,7.915294431487924,0.5588235294117647,3.031684571568738,0.6764705882352942,3.031684571568738,1.0,0.0,0.0,-73.55882352941177,36.0,8.987544245070142,-0.12218172904133738,37.288129707678905,0.1266858964188582,3.2528924319757424,2.158186015927587,1.5072345052600349,103.35762473647226,1.9729147654030887,8.600000000000009,0.01908823630993232,0.6946443493026777,0.13613127196064653,9.8929,0.46740610243641245,3.433495446744466,0.2853127196064652,0.12635859827550694,4.412719938300989e-05,2.794742192916633e-05,12.998526669744503,5651.111111111111,22883.283621914656,4.049342363295947,100000.0,0.5555555555555556,0.214559155176405,9.539794436606247,0.3235294117647059,0.029411764705882353,0.6295012608763815,18.333333333333332,15.584892970081281,0.8500850710953427,36.0,4.107420095868104,0.999679050768333,0.3333333333333333,1.8560362344170938,0.2916666666666667,0.3563108166557518,1.2216370856768632,8.460101355223886,0.38235294117647056,3.4225523544951595,0.11764705882352941,2.30017621469339,0.0,-56.794117647058826,57.0,17.513769504611762,-0.30837294829456235,15.595729886611947,,,,,,,,124.25,149.92868497029872,1.2066694967428468,316.0,0.09615384615384616,0.6745403622115925,4.050460709352909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-13,0.34375,0.0125,0.6434915530192904,55.0,55.0,2.2360472965492924,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.399999956825702,1.99999978412851,7.915294431487929,1.0,1.3862943611198906,1.0,1.3862943611198906,1.0,0.0,0.0,-81.5,18.0,7.297259759663212,-0.08953692956641977,20.73816646615065,0.3886178626190221,4.3149157857384814,3.620964374096202,1.191648229572955,105.1875,2.2095030676298943,7.200000000000003,0.02100537675702811,1.099313432712381,0.22990286312849165,14.925,0.7350657751885434,3.1972884773414876,0.45600558659217877,0.09440914629242728,8.062745122503765e-05,0.00011419182311271477,11.7328067873771,36.44444444444444,103.39042628267656,2.8369324284880766,352.0,0.16666666666666666,0.42584844923858134,6.382698178491772,0.016666666666666666,0.005555555555555556,0.08476607571480994,3.0,0.0,0.0,0.0,1.1089724298117791,0.9973767157221051,0.6428571428571429,2.106577333232116,0.21428571428571427,0.33682458226177214,1.5718480505549368,13.125845124466924,0.3176470588235294,3.016659773764898,0.11764705882352941,2.121328289380252,0.0,-54.65882352941176,56.0,19.561398326762582,-0.35788180322316393,11.855592118440278,,,,,,,,19.975,67.63781763924676,3.3861235363828164,259.0,0.1,0.38131648785332906,6.66448723442385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-14,0.25555555555555554,0.005555555555555556,0.5683566429350965,46.0,46.0,1.9800986677747856,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.39999995682569917,1.9999997841284958,7.915294431487892,0.5365853658536586,3.282303075948996,0.7317073170731707,3.282303075948996,1.0,0.0,0.0,-72.14634146341463,33.0,6.225678435396717,-0.08629236506127973,44.585458824115335,0.01633423215550469,3.1088418351412903,0.9653834303248859,3.220318204648545,112.03268529769139,13.99563899988774,33.69999999999999,0.12492460537475078,0.5646591629935145,0.05279216281895504,2.473,0.16196861791372535,3.0680428545649674,0.5455650060753341,0.34892494735783575,1.4880888417990921e-05,1.1603810669583019e-05,31.103929373182826,75.38888888888889,127.84241118957914,1.6957725876289054,340.0,0.3333333333333333,0.8548062849514811,6.66684791777868,0.25555555555555554,0.005555555555555556,0.5683566429350965,46.0,0.0,0.0,0.0,1.9800986677747856,0.6639567925457509,0.7272727272727273,1.9722469794234416,0.2727272727272727,0.23588357050174286,0.8649064251730572,9.574207935766523,0.3625,3.058488327202455,0.15,2.2220655875288644,0.025,-55.225,67.0,19.716094314036944,-0.35701393053937425,13.174513685354245,,,,,,,,15.8515625,57.68111284301469,3.6388282128663776,236.0,0.0390625,0.25444653832353936,6.046473008879196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-15,0.9352941176470588,0.0058823529411764705,0.23972422438085653,159.0,159.0,2.4133441224720626,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.3999999568256891,1.9999997841284456,7.91529443148776,1.0,1.0986122886681096,1.0,1.0986122886681096,1.0,0.0,0.0,-75.66666666666667,16.0,6.548960901462833,-0.08655014407219604,16.091966735612274,0.21330091970516393,12.0792118170358,3.5559418852904945,3.3969092315604636,103.89999999999999,1.4210854715202004e-14,0.0,1.3677434759578446e-16,0.0,0.3393105851979346,19.7093,0.7069904215121904,2.0836085060528604,0.0017211703958691911,0.050658146608403606,0.00015392813417477045,0.00020796232622574698,11.005369024186525,9.88888888888889,40.772933408885756,4.123105625617661,178.0,0.1111111111111111,0.21455915517640517,6.913683156144084,0.047058823529411764,0.01764705882352941,0.1897623273968212,4.0,3.0,0.75,6.0,2.218536226375467,0.9997344366046274,0.625,2.220025327834538,0.1875,0.2511880592649577,1.3396696494131077,12.242417736048436,0.1864406779661017,2.7102929524053043,0.0847457627118644,2.1448216889101444,0.0,-55.898305084745765,44.0,15.81052525982831,-0.2828444482504155,10.76940185978554,,,,,,,,43.142857142857146,105.74724389711882,2.451095057217986,316.0,0.17857142857142858,0.4101163182884092,5.73545357331676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-16,0.2647058823529412,0.011764705882352941,0.5779217946828968,45.0,45.0,2.019084704753409,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.39999995682568384,1.9999997841284192,7.915294431487689,,,,,,,,,,,,,0.025727457984355787,4.92271186741175,5.002715616978925,0.9840079357508056,105.15298507462687,0.49928841200863966,1.5999999999999943,0.004748209588670218,0.8203193180357239,0.48350257801899593,3.8301,0.4881673804651494,1.0096479370705034,0.11940298507462686,1.2652320237690726,2.867338487764483e-05,2.017126165952656e-05,8.45917109410084,40.166666666666664,56.69925533510608,1.4115997178864585,122.0,0.3333333333333333,0.6365141682948128,5.262156142102617,0.011111111111111112,0.022222222222222223,0.06104703803959342,1.0,0.0,0.0,0.0,1.0966772595638856,0.9991809414291758,0.45,2.068478531637835,0.24999999999999994,0.2947361069888055,1.1789444279552221,9.694764088278097,0.25757575757575757,3.1247429453070246,0.09848484848484848,2.3321632800297327,0.0,-61.13636363636363,54.0,17.9539700713328,-0.29367088592514623,13.41091772751358,,,,,,,,19.806818181818183,73.22565651255177,3.69699241141971,293.0,0.03409090909090909,0.24891027935278504,6.066103540050379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-17,0.5363636363636364,0.02727272727272727,0.6905002161617066,14.75,28.0,2.668056415540505,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.04918032786885246,1.776464084960896,0.19672131147540983,0.3941362662963247,2.0035260203396508,8.749305834721122,1.0,1.6094379124341005,1.0,1.6094379124341005,1.0,0.0,0.0,-75.0,49.0,18.022208521710095,-0.24029611362280126,20.69180015778997,0.05095745909789414,3.395730009114832,3.4906223524989803,0.9728150645353503,105.41192266380236,0.2735329159404654,1.2000000000000028,0.0025948954257561845,0.2306227573654051,0.5002856068743287,8.4982,0.6571225818277288,1.3134948773227397,0.0010741138560687433,0.5397210864812537,3.134482596791737e-05,3.161733955167037e-05,4.51450015556839,127.33333333333333,135.75181603041472,1.0661137384587545,318.0,0.6666666666666666,1.1269287948006759,7.324128006101994,0.30833333333333335,0.025,0.6177606326574299,18.5,10.5,0.5675675675675675,21.0,3.4008134074331124,0.9998823362911082,0.40540540540540543,2.496563110085501,0.21621621621621623,0.2956837274218544,1.3675372393260765,11.634287983368214,0.34146341463414637,3.012828317139709,0.12195121951219512,2.2056298266831718,0.012195121951219513,-57.36585365853659,57.0,16.49723716345754,-0.28757938932897925,13.792825217584653,,,,,,,,3389.016129032258,17639.354906911933,5.204860123208943,100000.0,0.11290322580645161,0.1425058673927378,7.889470124211346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-18,1.0,0.0,0.0,60.0,60.0,2.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.03333333333333333,1.6094379124341005,0.2,0.3999999568257001,1.9999997841285004,8.089256946465662,,,,,,,,,,,,,0.02147451278006084,0.6979170876617157,0.9252208967141966,0.7543248213916036,104.81551724137933,0.5291942663538731,1.9000000000000057,0.005048816055882197,0.665383010114482,0.2798362068965517,1.8925,0.29487094295539784,1.0537269148463126,0.0,1.332786719773564,1.8890170619745082e-05,1.725737616129826e-05,9.989041693321356,0.0,0.0,,0.0,0.16666666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.29545454545454547,2.371922094995467,0.22727272727272727,2.1606711635135016,0.0,-55.77272727272727,46.0,18.166982583751963,-0.3257323690648274,11.42490033298055,,,,,,,,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-19,0.375,0.008333333333333333,0.6615632381579821,45.0,45.0,2.303688197904452,0.125,0.0,0.0,0.0,0.0,0.0,1.125,0.9999999136514032,0.016666666666666666,1.6094379124341005,0.2,0.3999999568257015,1.9999997841285073,7.958785060232361,0.6666666666666666,2.4743290964518017,0.5925925925925926,2.4743290964518017,1.0,0.0,0.0,-76.70370370370371,31.0,8.872824990926842,-0.11567661745776182,28.33390649313692,0.04149180019014285,3.827465386156794,3.8235861570492258,1.0010145525556986,104.69558417663293,0.7702009941185223,2.0,0.007356575735029174,0.824727201963451,0.5687701011959521,7.776,1.2299946275595974,2.1625514860455737,0.04783808647654094,0.6929938640728699,3.316158565080193e-05,5.582719951804638e-05,9.851776525009418,143.0,148.1204464841592,1.0358073180710434,357.0,0.6666666666666666,1.286057336874379,7.756620426564769,0.6333333333333333,0.008333333333333333,0.6571577614973405,76.0,0.0,0.0,0.0,2.7292467688660365,0.9578599788659171,0.5833333333333334,2.750565417003971,0.19444444444444445,0.24396026697867823,1.2546528016046308,13.389019472994953,0.4810126582278481,3.4421170848936145,0.17721518987341772,2.3548927173999923,0.06329113924050633,-56.32911392405063,70.0,20.733218938922626,-0.3680728755449185,16.419134603549896,,,,,,,,8112.6578947368425,26902.151692731815,3.31607126071282,100000.0,0.18421052631578946,0.27619092240707505,6.52278666716498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-20,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.03333333333333333,1.6094379124341005,0.2,0.39999995682568645,1.9999997841284323,8.089256946465477,,,,,,,,,,,,,0.027520201330680172,0.9569453647769838,0.8702422249191062,1.0996310422261308,105.20448717948717,1.007663558994883,17.80000000000001,0.009578142396870671,0.6850066632361029,0.15266239316239316,1.4723,0.25810160035748186,1.6906691622666281,0.5170940170940171,1.1438203184463427,2.2220388069442247e-05,1.8891928618968043e-05,10.79039237515823,0.0,0.0,,0.0,0.16666666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.4166666666666667,2.210253577620973,0.375,2.0587687884711765,0.0,-56.416666666666664,38.0,15.903135609753889,-0.2818871895377351,13.735644319199343,,,,,,,,0.0,0.0,,0.0,0.06666666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-21,0.20555555555555555,0.011111111111111112,0.5080082681401935,37.0,37.0,1.8381876093187899,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136515632,0.011111111111111112,1.6094379124341005,0.2,0.39999995682569034,1.9999997841284516,7.9152944314877764,0.7142857142857143,2.242973226438147,0.7857142857142857,2.242973226438147,1.0,0.0,0.0,-76.21428571428571,32.0,8.881590683049096,-0.11653446069605188,28.442745767076758,0.03659204912831797,5.382035525541839,1.696904945134892,3.1716776717354693,114.06642738818331,15.260920790048463,37.60000000000001,0.13378976741432874,0.575434477215551,0.07968210933186083,3.9465,0.2755916236101059,3.4586386570455763,0.4792932081722805,0.35812313361239834,2.913805128483723e-05,2.61196829294357e-05,34.30546791431866,77.72222222222223,133.36616493930268,1.7159335017208348,368.0,0.3888888888888889,0.854806284951481,6.996570178475123,0.20588235294117646,0.03529411764705882,0.5084497473954532,11.666666666666666,15.084944665313014,1.2929952570268297,32.0,4.318199364497531,0.9569115397145421,0.42424242424242425,2.399259125285942,0.21212121212121213,0.2674725188323428,1.2609418744953302,10.946054031366959,0.3888888888888889,3.1549878632181527,0.15555555555555556,2.360121837356627,0.022222222222222223,-57.922222222222224,68.0,19.53926404719924,-0.33733622947399416,14.848286726480762,,,,,,,,12645.225,33017.34638071895,2.6110525024836604,100000.0,0.15,0.37677016125643675,5.717327736572371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-22,0.24444444444444444,0.011111111111111112,0.5561490267096183,44.0,44.0,1.9580581333610407,0.25,0.3602305211946065,0.011111111111111112,2.3333333333333335,0.11666666666666667,0.8833333333333333,5.100864454479774,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.39999995682569917,1.9999997841284958,7.915294431487892,0.68,2.564277595712607,0.6,2.564277595712607,1.0,0.0,0.0,-70.4,38.0,9.943842315724844,-0.14124776016654605,29.32514638162253,0.04314224229257911,5.674887603406028,2.5978756040874385,2.1844339253493468,107.36755874673632,5.007004080559234,17.80000000000001,0.046634236067246274,1.3082527116978617,0.1595037859007833,6.7912,0.40818237428577553,2.559076400479163,0.3727154046997389,0.3234807935149068,3.590249645948027e-05,3.4103856380352485e-05,24.85834194893644,88.16666666666667,128.30053693487716,1.455204577711272,316.0,0.3888888888888889,1.0797346179130654,7.091908269895501,0.3352941176470588,0.041176470588235294,0.6378646383381215,14.25,6.977642868476432,0.48965914866501276,19.0,3.392080853241128,0.9024811654059309,0.4222222222222222,2.7555613057054997,0.15555555555555556,0.1846711882602567,1.1871719245302215,11.682216175916274,0.3838383838383838,3.3023071698828357,0.12121212121212122,2.3160325646973803,0.010101010101010102,-56.111111111111114,64.0,17.842684542823843,-0.31798843739686056,15.096806738656998,,,,,,,,74.32432432432432,108.07543763102723,1.4541058881265483,264.0,0.17567567567567569,0.9795638722561322,5.711502214458023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id01,2024-07-23,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.016666666666666666,1.6094379124341005,0.2,0.39999995682569883,1.999999784128494,7.958785060232326,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.0,0.0,-66.5,41.0,20.5,-0.3082706766917293,7.932052887323443,0.0031854692039394858,0.06330965817939174,0.023106549818401403,2.739900966477207,106.20000000000002,1.4210854715202004e-14,0.0,1.338121912919209e-16,0.0,0.001960935023771791,0.3542,0.018403130635636197,9.384875282730382,0.7812995245641838,0.08021259905669711,8.537192754498968e-07,8.515614718156472e-07,30.735861403410365,114.41666666666667,30.34374821203794,0.26520391736668264,90.0,0.75,0.9596147939120492,4.338796549127651,0.14166666666666666,0.025,0.4079774708103113,8.5,7.5,0.8823529411764706,15.0,3.1014154719770657,0.989069858750574,0.5217391304347826,2.268912946388149,0.26086956521739124,0.304655658860867,1.1678466922999904,10.783807571241121,0.3434343434343434,3.0944314795331036,0.1414141414141414,2.4542787390842555,0.0,-66.4949494949495,49.0,13.774793065137068,-0.20715547826956854,17.194862689687223,,,,,,,,6097.5609756097565,23928.55715896169,3.9242833740697165,100000.0,0.024390243902439025,0.22964355159469024,6.2027989873241545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
